time, hex_id, num_vehicles, avg_speed            , avg_sin                , avg_cos                , weather, label
 301, 6_2   ,            5,  9.790000000000001   , 0.22868787134961172    , -0.08915344238208629   ,     1.0,     1
 301, 6_4   ,            2,  7.235               , 0.0005690605812908589  , 0.001464093277676437   ,     1.0,     1
 302, 0_1   ,            4,  6.945               , -0.3194870580841471    , -0.13416408818498254   ,     1.0,     1
 302, 0_3   ,            7, 13.497142857142858   , -0.1346758604403118    , 0.04774470788738996    ,     1.0,     2
 302, 0_5   ,            2,  6.945               , -0.6419856349332341    , -0.2558016486567789    ,     1.0,     1
 302, 1_1   ,            8,  9.47875             , 0.28904370626087017    , -0.1349357562126567    ,     1.0,     2
 302, 1_2   ,            7, 10.257142857142856   , 0.6008714877044323     , -0.08576037696832849   ,     1.0,     2
 302, 1_3   ,            8, 13.77875             , 0.32081997178704746    , 0.13648150072063817    ,     1.0,     2
 302, 1_4   ,            4, 11.6725              , -0.6259898560905284    , 0.4125937382873317     ,     1.0,     1
 302, 1_5   ,            2, 11.245000000000001   , -0.28730557062679773   , 0.23658388814969222    ,     1.0,     1
 302, 2_0   ,            1, 13.89                , -0.4127865160967327    , -0.9108278059703282    ,     1.0,     1
 302, 2_1   ,            8, 13.651250000000001   , 0.006274544174591022   , -0.0025783164292084576 ,     1.0,     2
 302, 2_2   ,            9, 11.853333333333333   , 0.0042633336030916125  , 0.05780383583772419    ,     1.0,     2
 302, 2_3   ,           12, 11.455               , -0.2779335795633208    , -0.25818676078154973   ,     1.0,     3
 302, 2_4   ,           12, 12.665833333333333   , 0.23175891100389787    , 0.34780134714580235    ,     1.0,     3
 302, 2_5   ,            3,  7.626666666666668   , -0.5454197631693617    , -0.5037151200712383    ,     1.0,     1
 302, 3_1   ,            2,  7.0200000000000005  , 0.6332295828207539     , 0.28924697631613655    ,     1.0,     1
 302, 3_2   ,           16, 10.846875            , -0.0013462201687037406 , -0.0043984570527784185 ,     1.0,     4
 302, 3_3   ,            4, 13.565000000000001   , -0.465766205051216     , 0.18182881642188217    ,     1.0,     1
 302, 3_4   ,           15,  7.031333333333333   , 0.15265564830389325    , 0.2871850125020894     ,     1.0,     3
 302, 3_5   ,            2,  5.2                 , -0.35043240114586116   , -0.9365265200346592    ,     1.0,     1
 302, 4_2   ,           10, 10.817               , -0.007061297630064067  , 0.002787492206188702   ,     1.0,     2
 302, 4_3   ,           13, 11.281538461538462   , -0.09022535247891      , -0.2181974842714749    ,     1.0,     3
 302, 4_4   ,           17, 11.415882352941177   , -0.0025179032921326754 , -0.12536516407749088   ,     1.0,     4
 302, 4_5   ,            7,  9.817142857142857   , -0.24356898146886338   , -0.21830180513411038   ,     1.0,     2
 302, 5_2   ,            8, 11.21125             , -0.6270091502645804    , 0.11399729910731321    ,     1.0,     2
 302, 5_3   ,           14, 11.157142857142857   , -0.13191319743095378   , 0.2826471313302048     ,     1.0,     3
 302, 5_4   ,            5, 12.562000000000001   , 0.2240199400387354     , 0.5566120349649796     ,     1.0,     1
 302, 5_5   ,            8,  5.09875             , -0.20544550753904495   , 0.2655079999089109     ,     1.0,     2
 302, 6_2   ,            6,  8.223333333333334   , 0.17372392831174124    , -0.23375571771296144   ,     1.0,     2
 302, 6_4   ,            2,  6.945               , 0.0005690605812908589  , 0.001464093277676437   ,     1.0,     1
 303, 0_1   ,            4,  8.245000000000001   , -0.3221407372453793    , -0.11802677451981025   ,     1.0,     1
 303, 0_3   ,            7, 13.89                , -0.13544753516209657   , 0.04566413832034912    ,     1.0,     2
 303, 0_5   ,            3,  9.26                , -0.5808510621163206    , -0.4669698507992133    ,     1.0,     1
 303, 1_1   ,            7,  9.174285714285714   , 0.23181585758952208    , -0.20446601829860672   ,     1.0,     2
 303, 1_2   ,            8, 11.0225              , 0.6361813653901757     , -0.11799126921390635   ,     1.0,     2
 303, 1_3   ,           10, 13.89                , -0.00021968835171070066, -0.00042020556352152517,     1.0,     2
 303, 1_4   ,            4, 12.67                , -0.4656980264410687    , 0.18414073143397858    ,     1.0,     1
 303, 1_5   ,            2, 12.83                , -0.3455440211972268    , 0.7249364677246786     ,     1.0,     1
 303, 2_0   ,            1, 13.89                , -0.459579860621488     , -0.8881364488135445    ,     1.0,     1
 303, 2_1   ,            8, 13.731250000000001   , 0.007821549696151203   , -0.003174688930328032  ,     1.0,     2
 303, 2_2   ,            8, 13.07                , -0.0010832344992688855 , 0.0036381407153752154  ,     1.0,     2
 303, 2_3   ,           12, 11.646666666666667   , -0.17073449417435402   , -0.21300453832006558   ,     1.0,     3
 303, 2_4   ,           10, 13.161000000000001   , 0.2581998829801496     , 0.4351499628536251     ,     1.0,     2
 303, 2_5   ,            4,  8.0675              , -0.31776438190412426   , -0.14505424177419485   ,     1.0,     1
 303, 3_1   ,            2,  6.945               , 0.6332295828207539     , 0.28924697631613655    ,     1.0,     1
 303, 3_2   ,           16, 11.169375            , 0.00019592460606748796 , -0.0030228798156820107 ,     1.0,     4
 303, 3_3   ,            3, 11.956666666666669   , -0.9316277857159153    , 0.3634138246662859     ,     1.0,     1
 303, 3_4   ,           12,  7.6866666666666665  , 0.05139977450088221    , 0.1512576095206988     ,     1.0,     3
 303, 3_5   ,            2,  5.71                , -0.3595080683438172    , -0.933141389165322     ,     1.0,     1
 303, 4_2   ,           10, 10.059000000000001   , -0.010981625733956396  , 0.004405356320920928   ,     1.0,     2
 303, 4_3   ,           12, 10.814166666666667   , -0.013097549857955507  , -0.26341024088383963   ,     1.0,     3
 303, 4_4   ,           18, 10.273333333333333   , 0.01885912480530918    , -0.06462027143483838   ,     1.0,     4
 303, 4_5   ,            7,  9.381428571428572   , -0.23069694808636673   , -0.16776832625546628   ,     1.0,     2
 303, 5_2   ,            9, 10.16888888888889    , -0.660622900220255     , 0.14228551105527565    ,     1.0,     2
 303, 5_3   ,           13, 12.084615384615384   , -0.07492014435781526   , 0.2722493293051778     ,     1.0,     3
 303, 5_4   ,            6, 12.736666666666666   , 0.24738107531870454    , 0.6190447389267489     ,     1.0,     2
 303, 5_5   ,            8,  5.51125             , -0.1947248239724066    , 0.13823563973097025    ,     1.0,     2
 303, 6_2   ,            7,  8.267142857142858   , 3.559951403799e-05     , -0.1443220916972988    ,     1.0,     2
 303, 6_4   ,            2,  6.945               , 0.0001891757607025979  , 0.0004882296430130384  ,     1.0,     1
 304, 0_1   ,            4,  7.802499999999999   , -0.3167685855138257    , 0.1182887586739291     ,     1.0,     1
 304, 0_3   ,            7, 13.89                , -0.13589063349489897   , 0.0445255953360653     ,     1.0,     2
 304, 0_5   ,            3,  9.26                , -0.7067692027782652    , -0.010184901312036107  ,     1.0,     1
 304, 1_1   ,            7,  9.082857142857142   , 0.3920270230775061     , -0.1538072172507609    ,     1.0,     2
 304, 1_2   ,            8, 11.2575              , 0.6024885167857862     , -0.10107981665243293   ,     1.0,     2
 304, 1_3   ,           10, 13.89                , -0.0013595569286270703 , 0.0004049954502593489  ,     1.0,     2
 304, 1_4   ,            4, 13.6675              , -0.46553510776458223   , 0.1840781275555577     ,     1.0,     1
 304, 1_5   ,            2, 13.89                , -0.7090573824659752    , 0.619313344396972      ,     1.0,     1
 304, 2_0   ,            1, 13.89                , -0.48785965913873264   , -0.8729220772698097    ,     1.0,     1
 304, 2_1   ,            8, 13.783750000000001   , 0.004649345965563094   , -0.0018278907529849092 ,     1.0,     2
 304, 2_2   ,            7, 13.762857142857143   , -0.05573323442404306   , -0.12881338613267984   ,     1.0,     2
 304, 2_3   ,            9, 10.64                , 0.08571089603499472    , -0.39926741415152694   ,     1.0,     2
 304, 2_4   ,            9, 12.593333333333334   , 0.2139052501892923     , 0.3780683099006564     ,     1.0,     2
 304, 2_5   ,            5,  8.854000000000001   , -0.10764087497309065   , 0.0151134252836977     ,     1.0,     1
 304, 3_1   ,            3,  9.006666666666668   , 0.30161153185313855    , -0.11794328286107973   ,     1.0,     1
 304, 3_2   ,           19, 11.330526315789474   , -0.0781357193049371    , 0.08692475925202653    ,     1.0,     4
 304, 3_3   ,            3, 11.583333333333334   , -0.930903153980938     , 0.36525435146379936    ,     1.0,     1
 304, 3_4   ,           12,  8.501666666666667   , -0.006294766400596984  , 0.15228066564604859    ,     1.0,     3
 304, 3_5   ,            2,  3.46                , -0.3595080683438172    , -0.933141389165322     ,     1.0,     1
 304, 4_2   ,            9,  9.986666666666668   , 0.03132981424142253    , 0.10709894967658988    ,     1.0,     2
 304, 4_3   ,           13, 10.383846153846154   , -0.08389403346909421   , -0.21555618527631057   ,     1.0,     3
 304, 4_4   ,           17,  9.572352941176472   , 0.07331052481162366    , -0.08910468079801338   ,     1.0,     4
 304, 4_5   ,            7,  9.481428571428571   , -0.23108505187973877   , -0.14425095154533255   ,     1.0,     2
 304, 5_2   ,            8,  8.026250000000001   , -0.8592497648818354    , 0.20653446722879892    ,     1.0,     2
 304, 5_3   ,           13, 12.20923076923077    , -0.06138190029128405   , 0.2679748768355513     ,     1.0,     3
 304, 5_4   ,            6, 11.94                , 0.24659734719460658    , 0.6193567943537878     ,     1.0,     2
 304, 5_5   ,            8,  7.46125             , -0.1505311726643483    , 0.04200707635754995    ,     1.0,     2
 304, 6_2   ,            7,  8.824285714285715   , 0.10549181152421051    , -0.10423920432144233   ,     1.0,     2
 304, 6_4   ,            2,  6.945               , -6.294495790271082e-05 , -0.00016278720448500983,     1.0,     1
 305, 0_1   ,            4,  6.8525              , -0.14217007149748645   , 0.32539704884402904    ,     1.0,     1
 305, 0_3   ,            7, 13.89                , -0.13659667272326073   , 0.042793623392939704   ,     1.0,     2
 305, 0_5   ,            3,  9.26                , -0.7085647710210553    , -0.016741088211425392  ,     1.0,     1
 305, 1_1   ,            8,  8.2775              , 0.16372480963140437    , -0.08476886427931724   ,     1.0,     2
 305, 1_2   ,            8, 11.23375             , 0.6246093001281611     , -0.11011248680725846   ,     1.0,     2
 305, 1_3   ,           10, 13.89                , -0.0013595569286270703 , 0.0004049954502593489  ,     1.0,     2
 305, 1_4   ,            4, 13.89                , -0.4639895733544968    , 0.18347772308891208    ,     1.0,     1
 305, 1_5   ,            1, 13.89                , -0.9841337337744002    , 0.177428278600842      ,     1.0,     1
 305, 2_0   ,            1, 13.89                , -0.4683924886984537    , -0.8835205014773958    ,     1.0,     1
 305, 2_1   ,            6, 13.795000000000002   , -0.25395922170695695   , -0.3194899695192255    ,     1.0,     2
 305, 2_2   ,            7, 13.89                , -0.050182356359647226  , -0.12991345182208539   ,     1.0,     2
 305, 2_3   ,            9,  9.350000000000001   , 0.08855852734855874    , -0.396426462776416     ,     1.0,     2
 305, 2_4   ,           10, 11.953               , 0.12219056647181792    , 0.37097807998915056    ,     1.0,     2
 305, 2_5   ,            5,  9.894               , -0.25858451477017386   , 0.12282471982516555    ,     1.0,     1
 305, 3_1   ,            3,  7.506666666666668   , 0.33180449051848454    , -0.08105113360990276   ,     1.0,     1
 305, 3_2   ,           20, 11.502500000000001   , -0.12188787060665862   , 0.10383147938306517    ,     1.0,     4
 305, 3_3   ,            2,  9.48                , -0.9324112528323398    , 0.3613776894248195     ,     1.0,     1
 305, 3_4   ,           13,  9.073076923076924   , -0.04011360539005582   , 0.06794988277479069    ,     1.0,     3
 305, 3_5   ,            2,  1.21                , -0.3595080683438172    , -0.933141389165322     ,     1.0,     1
 305, 4_2   ,            8,  9.98625             , -0.010020604466459346  , 0.003962631019070892   ,     1.0,     2
 305, 4_3   ,           13,  8.97923076923077    , -0.08071209962453942   , -0.21715716578734812   ,     1.0,     3
 305, 4_4   ,           16,  9.088125            , 0.10488907489667827    , -0.039217947563184065  ,     1.0,     4
 305, 4_5   ,            7,  9.794285714285715   , -0.23032774749675075   , -0.14457264219454155   ,     1.0,     2
 305, 5_2   ,            9,  7.515555555555555   , -0.7237579357390751    , 0.2871775177784948     ,     1.0,     2
 305, 5_3   ,           13, 11.637692307692307   , -0.16108763961250602   , 0.223970694944576      ,     1.0,     3
 305, 5_4   ,            7, 11.040000000000001   , 0.16110352843591863    , 0.39714791087969176    ,     1.0,     2
 305, 5_5   ,            7,  8.352857142857143   , -0.10885691400881661   , 0.06679620303266126    ,     1.0,     2
 305, 6_2   ,            6,  9.26                , 0.28678073531980125    , -0.16469267156066827   ,     1.0,     2
 305, 6_4   ,            2,  8.245000000000001   , 0.00012571942627964683 , 0.00032564027518347527 ,     1.0,     1
 306, 0_1   ,            4,  5.9025              , -0.13873176006761295   , 0.32474378511205826    ,     1.0,     1
 306, 0_3   ,            6, 13.89                , -0.3124467544381304    , 0.11626052460278868    ,     1.0,     2
 306, 0_5   ,            3,  9.26                , -0.7105074638109542    , -0.02038631612451706   ,     1.0,     1
 306, 1_1   ,            8,  8.8                 , 0.07125227938615161    , -0.16166375308692682   ,     1.0,     2
 306, 1_2   ,            9, 11.3                 , 0.5148640979261478     , -0.2003434888036753    ,     1.0,     2
 306, 1_3   ,            9, 13.39                , 0.040255208251168816   , 0.10399935287589472    ,     1.0,     2
 306, 1_4   ,            5, 11.112               , -0.44468673000124415   , -0.03922447327018315   ,     1.0,     1
 306, 1_5   ,            1, 13.89                , -0.9672677527758768    , -0.2537579445848056    ,     1.0,     1
 306, 2_0   ,            1, 13.89                , -0.4491630690514742    , -0.8934497956797912    ,     1.0,     1
 306, 2_1   ,            7, 11.524285714285714   , -0.02535387754037403   , -0.3290012170812072    ,     1.0,     2
 306, 2_2   ,            7, 13.781428571428572   , -0.11711748957875558   , 0.022206207597239742   ,     1.0,     2
 306, 2_3   ,            8,  8.686250000000001   , 0.21756595128079464    , -0.4874667726498971    ,     1.0,     2
 306, 2_4   ,            9, 11.563333333333334   , 0.15076763139650248    , 0.3680925170293057     ,     1.0,     2
 306, 2_5   ,            6, 10.881666666666668   , -0.18748724777624556   , 0.4255382053062547     ,     1.0,     2
 306, 3_1   ,            3,  2.243333333333333   , 0.31692943511729305    , -0.06821955060222178   ,     1.0,     1
 306, 3_2   ,           23, 11.423913043478262   , -0.12566773543583837   , 0.04199562988708133    ,     1.0,     5
 306, 3_3   ,            2,  7.53                , -0.9306076249748377    , 0.36601333646800477    ,     1.0,     1
 306, 3_4   ,           12,  9.031666666666666   , -0.06691132598106914   , -0.0062331624914552615 ,     1.0,     3
 306, 3_5   ,            2,  1.3                 , -0.3510952895972893    , -0.9363060586832268    ,     1.0,     1
 306, 4_2   ,            7,  9.985714285714286   , 0.039567623685855965   , 0.13792870978155528    ,     1.0,     2
 306, 4_3   ,           14,  7.474285714285714   , -0.13996153390278873   , -0.17751532753073998   ,     1.0,     3
 306, 4_4   ,           16,  9.00625             , 0.19275503891922513    , -0.0072142455229851216 ,     1.0,     4
 306, 4_5   ,            7,  9.528571428571428   , -0.2472618018365738    , -0.13417349733493786   ,     1.0,     2
 306, 5_2   ,            9,  6.727777777777778   , -0.5800623622236332    , 0.35707191513289105    ,     1.0,     2
 306, 5_3   ,           13, 11.51                , -0.015340458559159732  , 0.17506659137999947    ,     1.0,     3
 306, 5_4   ,            7,  9.467142857142857   , 0.16131259528535444    , 0.39706638276682166    ,     1.0,     2
 306, 5_5   ,            7,  9.221428571428572   , -0.055618949038516226  , -0.05611003357492573   ,     1.0,     2
 306, 6_2   ,            6,  9.26                , -0.002189447718320118  , 0.002144590538236596   ,     1.0,     2
 306, 6_4   ,            2,  9.545               , 0.0005639464751074907  , 0.0014660707500429027  ,     1.0,     1
 307, 0_1   ,            4,  6.5                 , -0.13873176006761295   , 0.32474378511205826    ,     1.0,     1
 307, 0_3   ,            4, 13.89                , -0.0022759442571017585 , -0.005762715024031015  ,     1.0,     1
 307, 0_5   ,            4,  6.2975              , -0.6161555360124754    , -0.25084363318965197   ,     1.0,     1
 307, 1_1   ,            8,  8.76                , 0.07124429951468123    , -0.1616840579230139    ,     1.0,     2
 307, 1_2   ,           11, 11.500909090909092   , 0.25399665669714855    , -0.09914737200557178   ,     1.0,     3
 307, 1_3   ,            9, 12.89                , 0.04005250628198159    , 0.10337077652108254    ,     1.0,     2
 307, 1_4   ,            5, 11.632000000000001   , -0.44468673000124415   , -0.03922447327018315   ,     1.0,     1
 307, 1_5   ,            1, 13.89                , -0.998280988314872     , -0.05860945631109656   ,     1.0,     1
 307, 2_0   ,            1, 13.13                , -0.36731302956691314   , -0.9300973810899459    ,     1.0,     1
 307, 2_1   ,            7, 11.252857142857144   , 0.003536611853655352   , -0.3535731242928219    ,     1.0,     2
 307, 2_2   ,            7, 13.138571428571428   , -0.1089704579579686    , 0.0465012283592861     ,     1.0,     2
 307, 2_3   ,            8,  8.58                , 0.21484623724844562    , -0.4863946344024044    ,     1.0,     2
 307, 2_4   ,            8, 10.8225              , 0.09939811991232503    , 0.2909508669305726     ,     1.0,     2
 307, 2_5   ,            7, 10.944285714285714   , -0.17675861199370627   , 0.5140885650982352     ,     1.0,     2
 307, 3_1   ,            2,  2.6                 , 0.6567381722597954     , 0.36351164673370323    ,     1.0,     1
 307, 3_2   ,           24, 10.106250000000001   , -0.12994517059288058   , 0.011105268670368073   ,     1.0,     5
 307, 3_3   ,            2,  6.945               , -0.9307346505885153    , 0.3656882034853106     ,     1.0,     1
 307, 3_4   ,           12, 10.313333333333334   , -0.06689229600139615   , -0.022580444096933633  ,     1.0,     3
 307, 3_5   ,            2,  3.9000000000000004  , -0.3300344222767292    , -0.9434860187953729    ,     1.0,     1
 307, 4_2   ,            7, 10.914285714285715   , 0.041979448106187735   , 0.13697592421215815    ,     1.0,     2
 307, 4_3   ,           13,  6.1146153846153855  , -0.21913966375075364   , -0.1524694420518603    ,     1.0,     3
 307, 4_4   ,           17,  9.188823529411765   , 0.2380810421476088     , -0.028670979471023143  ,     1.0,     4
 307, 4_5   ,            6,  8.051666666666668   , -0.4224839778619906    , -0.1896337755381667    ,     1.0,     2
 307, 5_2   ,            8,  5.50875             , -0.6690294802964696    , 0.3213312367874239     ,     1.0,     2
 307, 5_3   ,           13, 11.284615384615385   , -0.06947068380173996   , 0.1253693641646359     ,     1.0,     3
 307, 5_4   ,            8,  9.20625             , 0.09517352374417118    , 0.23119496880216206    ,     1.0,     2
 307, 5_5   ,            6,  8.708333333333334   , -0.06140654537739857   , 0.04140521308993795    ,     1.0,     2
 307, 6_2   ,            7,  9.921428571428573   , 0.041037317954329904   , 0.13612117118850153    ,     1.0,     2
 307, 6_4   ,            1,  7.8                 , 0.9338928060091144     , -0.35755311057858624   ,     1.0,     1
 308, 0_1   ,            4,  6.945               , -0.1387722374564217    , 0.3247600774373698     ,     1.0,     1
 308, 0_3   ,            4, 13.2675              , -0.002162648624814051  , -0.005479076405514552  ,     1.0,     1
 308, 0_5   ,            4,  5.8225              , -0.6235314659575601    , -0.2634640211347349    ,     1.0,     1
 308, 1_0   ,            1,  0.0                 , -0.9220659278988153    , 0.3870328469369193     ,     1.0,     1
 308, 1_1   ,            8,  8.1125              , 0.07133622069150194    , -0.16150915349617842   ,     1.0,     2
 308, 1_2   ,           11, 10.874545454545455   , 0.2562622740326685     , -0.09799135434602176   ,     1.0,     3
 308, 1_3   ,            8, 11.922500000000001   , 0.00015192627166327882 , 0.0005026611893827193  ,     1.0,     2
 308, 1_4   ,            5, 11.436               , -0.46824507450810515   , -0.02833738226739655   ,     1.0,     1
 308, 1_5   ,            2, 13.89                , -0.027962598189645582  , -0.19946941400933066   ,     1.0,     1
 308, 2_0   ,            1,  8.63                , -0.3663388326431923    , -0.9304815203418191    ,     1.0,     1
 308, 2_1   ,            5, 11.238000000000001   , 0.04483919824728126    , -0.19483133251550117   ,     1.0,     1
 308, 2_2   ,            8, 12.0725              , -0.1623101321376853    , -0.07858869150603244   ,     1.0,     2
 308, 2_3   ,            9,  8.18888888888889    , 0.23286760367845488    , -0.3294380846207956    ,     1.0,     2
 308, 2_4   ,            7, 10.24                , -0.029152636014289208  , 0.3224403004510849     ,     1.0,     2
 308, 2_5   ,            7,  9.934285714285716   , -0.28202731111989277   , 0.6907805916840084     ,     1.0,     2
 308, 3_1   ,            2,  3.9                 , 0.6618226967082291     , 0.36166203609213693    ,     1.0,     1
 308, 3_2   ,           25,  9.173200000000001   , -0.11072630828114843   , 0.021075373185794718   ,     1.0,     5
 308, 3_3   ,            2,  6.945               , -0.9307346505885153    , 0.3656882034853106     ,     1.0,     1
 308, 3_4   ,           12, 11.145833333333334   , -0.05229611720556005   , -0.0390237969396778    ,     1.0,     3
 308, 3_5   ,            3,  8.963333333333333   , -0.32930564696309816   , -0.943870590353804     ,     1.0,     1
 308, 4_2   ,            6, 11.21                , -0.0128898435682439    , 0.005127285547303906   ,     1.0,     2
 308, 4_3   ,           14,  6.451428571428572   , -0.18467125636759038   , -0.03895605398693747   ,     1.0,     3
 308, 4_4   ,           17,  8.874117647058824   , 0.2381955218962728     , -0.02877354840193201   ,     1.0,     4
 308, 4_5   ,            6,  6.883333333333334   , -0.36654736032287477   , -0.19718627540162967   ,     1.0,     2
 308, 5_2   ,            8,  5.7475000000000005  , -0.524555202201773     , 0.35297636713624847    ,     1.0,     2
 308, 5_3   ,           13, 11.384615384615385   , -0.11729321207104987   , 0.12640925667547862    ,     1.0,     3
 308, 5_4   ,            7,  7.635714285714286   , 0.055624436631391876   , 0.13161863454769923    ,     1.0,     2
 308, 5_5   ,            6,  9.396666666666667   , -0.06810107128489588   , 0.2746234660056293     ,     1.0,     2
 308, 6_2   ,            7,  9.444285714285714   , 0.04840719354625768    , 0.1332146330554659     ,     1.0,     2
 308, 6_4   ,            1, 10.4                 , 0.9338928060091144     , -0.35755311057858624   ,     1.0,     1
 309, 0_1   ,            3,  4.63                , -0.30946686187406724   , 0.12377810322414834    ,     1.0,     1
 309, 0_3   ,            5, 11.274000000000001   , -0.07316277774854842   , -0.18501249524536933   ,     1.0,     1
 309, 0_5   ,            4,  5.3475              , -0.623260517784188     , -0.2628682400597958    ,     1.0,     1
 309, 1_0   ,            1,  2.6                 , -0.9220659278988153    , 0.3870328469369193     ,     1.0,     1
